folder_path,image_id,class,purpose
Training/NoFire,nofire95.jpg,none,val
Training/NoFire,nofire950.jpg,none,train
Training/NoFire,nofire951.jpg,none,train
Training/NoFire,nofire952.jpg,none,train
Training/NoFire,nofire953.jpg,none,train
Training/NoFire,nofire954.jpg,none,train
Training/NoFire,nofire955.jpg,none,train
Training/NoFire,nofire956.jpg,none,train
Training/NoFire,nofire957.jpg,none,train
Training/NoFire,nofire958.jpg,none,train
Training/NoFire,nofire959.jpg,none,train
Training/NoFire,nofire96.jpg,smoke,train
Training/NoFire,nofire960.jpg,none,val
Training/NoFire,nofire961.jpg,none,train
Training/NoFire,nofire962.jpg,none,val
Training/NoFire,nofire963.jpg,none,val
Training/NoFire,nofire964.jpg,none,val
Training/NoFire,nofire965.jpg,none,train
Training/NoFire,nofire966.jpg,none,train
Training/NoFire,nofire967.jpg,none,train
Training/NoFire,nofire968.jpg,none,val
Training/NoFire,nofire969.jpg,none,train
Training/NoFire,nofire97.jpg,none,val
Training/NoFire,nofire970.jpg,none,train
Training/NoFire,nofire971.jpg,none,val
Training/NoFire,nofire972.jpg,none,train
Training/NoFire,nofire973.jpg,none,train
Training/NoFire,nofire974.jpg,none,val
Training/NoFire,nofire975.jpg,none,train
Training/NoFire,nofire976.jpg,none,train
Training/NoFire,nofire977.jpg,none,train
Training/NoFire,nofire978.jpg,none,val
Training/NoFire,nofire979.jpg,none,val
Training/NoFire,nofire98.jpg,none,train
Training/NoFire,nofire980.jpg,none,train
Training/NoFire,nofire981.jpg,none,train
Training/NoFire,nofire982.jpg,none,val
Training/NoFire,nofire983.jpg,none,train
Training/NoFire,nofire984.jpg,none,train
Training/NoFire,nofire985.jpg,none,train
Training/NoFire,nofire986.jpg,none,val
Training/NoFire,nofire987.jpg,none,val
Training/NoFire,nofire988.jpg,none,train
Training/NoFire,nofire989.jpg,fire,val
Training/NoFire,nofire99.jpg,none,val
Training/NoFire,nofire990.jpg,none,train
Training/NoFire,nofire991.jpg,none,val
Training/NoFire,nofire992.jpg,none,val
Training/NoFire,nofire993.jpg,none,train
Training/NoFire,nofire994.jpg,none,train
Training/NoFire,nofire995.jpg,none,val
Training/NoFire,nofire996.jpg,none,val
Training/NoFire,nofire997.jpg,none,train
Training/NoFire,nofire998.jpg,none,train
Training/NoFire,nofire999.jpg,none,train
