folder_path,image_id,class,purpose
SmokeSet3/images,000666.png,smoke,val
SmokeSet3/images,000667.png,smoke,train
SmokeSet3/images,000668.png,smoke,train
SmokeSet3/images,000669.png,smoke,train
SmokeSet3/images,000670.png,smoke,train
SmokeSet3/images,000671.png,smoke,train
SmokeSet3/images,000672.png,smoke,train
SmokeSet3/images,000673.png,smoke,val
SmokeSet3/images,000674.png,smoke,train
SmokeSet3/images,000675.png,smoke,val
SmokeSet3/images,000676.png,smoke,train
SmokeSet3/images,000677.png,smoke,train
SmokeSet3/images,000678.png,smoke,val
SmokeSet3/images,000679.png,smoke,train
SmokeSet3/images,000680.png,smoke,train
SmokeSet3/images,000681.png,smoke,train
SmokeSet3/images,000682.png,smoke,train
SmokeSet3/images,000683.png,smoke,val
SmokeSet3/images,000684.png,smoke,train
SmokeSet3/images,000685.png,smoke,train
SmokeSet3/images,000686.png,smoke,train
SmokeSet3/images,000687.png,smoke,val
SmokeSet3/images,000688.png,smoke,train
SmokeSet3/images,000689.png,smoke,train
SmokeSet3/images,000690.png,smoke,train
SmokeSet3/images,000691.png,smoke,train
SmokeSet3/images,000692.png,smoke,val
SmokeSet3/images,000693.png,smoke,val
SmokeSet3/images,000694.png,smoke,train
SmokeSet3/images,000695.png,smoke,train
SmokeSet3/images,000696.png,smoke,train
SmokeSet3/images,000697.png,smoke,train
SmokeSet3/images,000698.png,smoke,val
SmokeSet3/images,000699.png,smoke,val
SmokeSet3/images,000700.png,smoke,train
SmokeSet3/images,000701.png,smoke,train
SmokeSet3/images,000702.png,smoke,val
SmokeSet3/images,000703.png,smoke,train
SmokeSet3/images,000704.png,smoke,train
SmokeSet3/images,000705.png,smoke,val
SmokeSet3/images,000706.png,smoke,train
SmokeSet3/images,000707.png,smoke,val
SmokeSet3/images,000708.png,smoke,val
SmokeSet3/images,000709.png,smoke,train
SmokeSet3/images,000710.png,smoke,train
SmokeSet3/images,000711.png,smoke,train
SmokeSet3/images,000712.png,smoke,train
SmokeSet3/images,000713.png,smoke,train
SmokeSet3/images,000714.png,smoke,train
SmokeSet3/images,000715.png,smoke,train
SmokeSet3/images,000716.png,smoke,train
SmokeSet3/images,000717.png,smoke,train
SmokeSet3/images,000718.png,smoke,val
SmokeSet3/images,000719.png,smoke,val
SmokeSet3/images,000720.png,smoke,train
SmokeSet3/images,000721.png,smoke,train
SmokeSet3/images,000722.png,smoke,train
SmokeSet3/images,000723.png,smoke,val
SmokeSet3/images,000724.png,smoke,train
SmokeSet3/images,000725.png,smoke,train
SmokeSet3/images,000726.png,smoke,train
SmokeSet3/images,000727.png,smoke,val
SmokeSet3/images,000728.png,smoke,val
SmokeSet3/images,000729.png,smoke,train
SmokeSet3/images,000730.png,smoke,train
SmokeSet3/images,000731.png,smoke,train
SmokeSet3/images,000732.png,smoke,train
SmokeSet3/images,000733.png,smoke,train
SmokeSet3/images,000734.png,smoke,train
SmokeSet3/images,000735.png,smoke,val
SmokeSet3/images,000736.png,smoke,train
SmokeSet3/images,000737.png,smoke,train
SmokeSet3/images,000738.png,smoke,val
SmokeSet3/images,000739.png,smoke,train
SmokeSet3/images,000740.png,smoke,train
SmokeSet3/images,000741.png,smoke,train
SmokeSet3/images,000742.png,smoke,train
SmokeSet3/images,000743.png,smoke,train
SmokeSet3/images,000744.png,smoke,train
SmokeSet3/images,000745.png,smoke,train
SmokeSet3/images,000746.png,smoke,train
SmokeSet3/images,000747.png,smoke,train
SmokeSet3/images,000748.png,smoke,train
SmokeSet3/images,000749.png,smoke,train
SmokeSet3/images,000750.png,smoke,val
SmokeSet3/images,000751.png,smoke,train
SmokeSet3/images,000752.png,smoke,train
SmokeSet3/images,000753.png,smoke,train
SmokeSet3/images,000754.png,smoke,train
SmokeSet3/images,000755.png,smoke,train
SmokeSet3/images,000756.png,smoke,val
SmokeSet3/images,000757.png,smoke,train
SmokeSet3/images,000758.png,smoke,train
SmokeSet3/images,000759.png,smoke,train
SmokeSet3/images,000760.png,smoke,train
SmokeSet3/images,000761.png,smoke,train
SmokeSet3/images,000762.png,smoke,train
SmokeSet3/images,000763.png,smoke,train
SmokeSet3/images,000764.png,smoke,val
SmokeSet3/images,000765.png,smoke,train
SmokeSet3/images,000766.png,smoke,train
SmokeSet3/images,000767.png,smoke,train
SmokeSet3/images,000768.png,smoke,train
SmokeSet3/images,000769.png,smoke,train
SmokeSet3/images,000770.png,smoke,train
SmokeSet3/images,000771.png,smoke,train
SmokeSet3/images,000772.png,smoke,train
SmokeSet3/images,000773.png,smoke,train
SmokeSet3/images,000774.png,smoke,train
SmokeSet3/images,000775.png,smoke,train
SmokeSet3/images,000776.png,smoke,train
SmokeSet3/images,000777.png,smoke,train
SmokeSet3/images,000778.png,smoke,train
SmokeSet3/images,000779.png,smoke,train
SmokeSet3/images,000780.png,smoke,train
SmokeSet3/images,000781.png,smoke,val
SmokeSet3/images,000782.png,smoke,val
SmokeSet3/images,000783.png,smoke,val
SmokeSet3/images,000784.png,smoke,train
SmokeSet3/images,000785.png,smoke,train
SmokeSet3/images,000786.png,smoke,train
SmokeSet3/images,000787.png,smoke,val
SmokeSet3/images,000788.png,smoke,train
SmokeSet3/images,000789.png,smoke,train
SmokeSet3/images,000790.png,smoke,train
SmokeSet3/images,000791.png,smoke,train
SmokeSet3/images,000792.png,smoke,train
SmokeSet3/images,000793.png,smoke,val
SmokeSet3/images,000794.png,smoke,val
SmokeSet3/images,000795.png,smoke,train
SmokeSet3/images,000796.png,smoke,train
SmokeSet3/images,000797.png,smoke,val
SmokeSet3/images,000798.png,smoke,val
SmokeSet3/images,000799.png,smoke,train
SmokeSet3/images,000800.png,smoke,train
SmokeSet3/images,000801.png,smoke,train
SmokeSet3/images,000802.png,smoke,val
SmokeSet3/images,000803.png,smoke,train
SmokeSet3/images,000804.png,smoke,train
SmokeSet3/images,000805.png,smoke,train
SmokeSet3/images,000806.png,smoke,train
SmokeSet3/images,000807.png,smoke,train
SmokeSet3/images,000808.png,smoke,val
SmokeSet3/images,000809.png,smoke,val
SmokeSet3/images,000810.png,smoke,train
SmokeSet3/images,000811.png,smoke,train
SmokeSet3/images,000812.png,smoke,val
SmokeSet3/images,000813.png,smoke,train
SmokeSet3/images,000814.png,smoke,train
SmokeSet3/images,000815.png,smoke,train
SmokeSet3/images,000816.png,smoke,train
SmokeSet3/images,000817.png,smoke,train
SmokeSet3/images,000818.png,smoke,train
SmokeSet3/images,000819.png,smoke,train
SmokeSet3/images,000820.png,smoke,train
SmokeSet3/images,000821.png,smoke,train
SmokeSet3/images,000822.png,smoke,train
SmokeSet3/images,000823.png,smoke,train
SmokeSet3/images,000824.png,smoke,train
SmokeSet3/images,000825.png,smoke,val
SmokeSet3/images,000826.png,smoke,train
SmokeSet3/images,000827.png,smoke,train
SmokeSet3/images,000828.png,smoke,train
SmokeSet3/images,000829.png,smoke,val
SmokeSet3/images,000830.png,smoke,train
SmokeSet3/images,000831.png,smoke,train
SmokeSet3/images,000832.png,smoke,val
SmokeSet3/images,000833.png,smoke,train
SmokeSet3/images,000834.png,smoke,train
SmokeSet3/images,000835.png,smoke,train
SmokeSet3/images,000836.png,smoke,train
SmokeSet3/images,000837.png,smoke,val
SmokeSet3/images,000838.png,smoke,val
SmokeSet3/images,000839.png,smoke,train
SmokeSet3/images,000840.png,smoke,train
SmokeSet3/images,000841.png,smoke,train
SmokeSet3/images,000842.png,smoke,val
SmokeSet3/images,000843.png,smoke,val
SmokeSet3/images,000844.png,smoke,train
SmokeSet3/images,000845.png,smoke,train
SmokeSet3/images,000846.png,smoke,train
SmokeSet3/images,000847.png,smoke,val
SmokeSet3/images,000848.png,smoke,val
SmokeSet3/images,000849.png,smoke,val
SmokeSet3/images,000850.png,smoke,val
SmokeSet3/images,000851.png,smoke,train
SmokeSet3/images,000852.png,smoke,val
SmokeSet3/images,000853.png,smoke,train
SmokeSet3/images,000854.png,smoke,train
SmokeSet3/images,000855.png,smoke,train
SmokeSet3/images,000856.png,smoke,train
SmokeSet3/images,000857.png,smoke,train
SmokeSet3/images,000858.png,smoke,train
SmokeSet3/images,000859.png,smoke,train
SmokeSet3/images,000860.png,smoke,train
SmokeSet3/images,000861.png,smoke,train
SmokeSet3/images,000862.png,smoke,train
SmokeSet3/images,000863.png,smoke,train
SmokeSet3/images,000864.png,smoke,train
SmokeSet3/images,000865.png,smoke,train
SmokeSet3/images,000866.png,smoke,train
SmokeSet3/images,000867.png,smoke,train
SmokeSet3/images,000868.png,smoke,val
SmokeSet3/images,000869.png,smoke,val
SmokeSet3/images,000870.png,smoke,val
SmokeSet3/images,000871.png,smoke,train
SmokeSet3/images,000872.png,smoke,train
SmokeSet3/images,000873.png,smoke,train
SmokeSet3/images,000874.png,smoke,val
SmokeSet3/images,000875.png,smoke,train
SmokeSet3/images,000876.png,smoke,train
SmokeSet3/images,000877.png,smoke,train
SmokeSet3/images,000878.png,smoke,train
SmokeSet3/images,000879.png,smoke,train
SmokeSet3/images,000880.png,smoke,val
SmokeSet3/images,000881.png,smoke,val
SmokeSet3/images,000882.png,smoke,train
SmokeSet3/images,000883.png,smoke,train
SmokeSet3/images,000884.png,smoke,train
SmokeSet3/images,000885.png,smoke,train
SmokeSet3/images,000886.png,smoke,train
SmokeSet3/images,000887.png,smoke,val
SmokeSet3/images,000888.png,smoke,val
SmokeSet3/images,000889.png,smoke,train
SmokeSet3/images,000890.png,smoke,train
SmokeSet3/images,000891.png,smoke,val
SmokeSet3/images,000892.png,smoke,train
SmokeSet3/images,000893.png,smoke,train
SmokeSet3/images,000894.png,smoke,train
SmokeSet3/images,000895.png,smoke,val
SmokeSet3/images,000896.png,smoke,train
SmokeSet3/images,000897.png,smoke,train
SmokeSet3/images,000898.png,smoke,train
SmokeSet3/images,000899.png,smoke,val
SmokeSet3/images,000900.png,smoke,train
SmokeSet3/images,000901.png,smoke,train
SmokeSet3/images,000902.png,smoke,val
SmokeSet3/images,000903.png,smoke,train
SmokeSet3/images,000904.png,smoke,train
SmokeSet3/images,000905.png,smoke,train
SmokeSet3/images,000906.png,smoke,train
SmokeSet3/images,000907.png,smoke,train
SmokeSet3/images,000908.png,smoke,train
SmokeSet3/images,000909.png,smoke,train
SmokeSet3/images,000910.png,smoke,val
SmokeSet3/images,000911.png,smoke,val
SmokeSet3/images,000912.png,smoke,train
SmokeSet3/images,000913.png,smoke,train
SmokeSet3/images,000914.png,smoke,train
SmokeSet3/images,000915.png,smoke,train
SmokeSet3/images,000916.png,smoke,val
SmokeSet3/images,000917.png,smoke,train
SmokeSet3/images,000918.png,smoke,train
SmokeSet3/images,000919.png,smoke,train
SmokeSet3/images,000920.png,smoke,train
SmokeSet3/images,000921.png,smoke,val
SmokeSet3/images,000922.png,smoke,train
SmokeSet3/images,000923.png,smoke,train
SmokeSet3/images,000924.png,smoke,train
SmokeSet3/images,000925.png,smoke,val
SmokeSet3/images,000926.png,smoke,val
SmokeSet3/images,000927.png,smoke,val
SmokeSet3/images,000928.png,smoke,train
SmokeSet3/images,000929.png,smoke,train
SmokeSet3/images,000930.png,smoke,train
SmokeSet3/images,000931.png,smoke,train
SmokeSet3/images,000932.png,smoke,train
SmokeSet3/images,000933.png,smoke,train
SmokeSet3/images,000934.png,smoke,train
SmokeSet3/images,000935.png,smoke,val
SmokeSet3/images,000936.png,smoke,train
SmokeSet3/images,000937.png,smoke,val
SmokeSet3/images,000938.png,smoke,train
SmokeSet3/images,000939.png,smoke,train
SmokeSet3/images,000940.png,smoke,train
SmokeSet3/images,000941.png,smoke,train
SmokeSet3/images,000942.png,smoke,train
SmokeSet3/images,000943.png,smoke,train
SmokeSet3/images,000944.png,smoke,train
SmokeSet3/images,000945.png,smoke,train
SmokeSet3/images,000946.png,smoke,train
SmokeSet3/images,000947.png,smoke,train
SmokeSet3/images,000948.png,smoke,train
SmokeSet3/images,000949.png,smoke,val
SmokeSet3/images,000950.png,smoke,train
SmokeSet3/images,000951.png,smoke,train
SmokeSet3/images,000952.png,smoke,val
SmokeSet3/images,000953.png,smoke,train
SmokeSet3/images,000954.png,smoke,train
SmokeSet3/images,000955.png,smoke,train
SmokeSet3/images,000956.png,smoke,train
SmokeSet3/images,000957.png,smoke,train
SmokeSet3/images,000958.png,smoke,train
SmokeSet3/images,000959.png,smoke,train
SmokeSet3/images,000960.png,smoke,train
SmokeSet3/images,000961.png,smoke,train
SmokeSet3/images,000962.png,smoke,val
SmokeSet3/images,000963.png,smoke,train
SmokeSet3/images,000964.png,smoke,val
SmokeSet3/images,000965.png,smoke,train
SmokeSet3/images,000966.png,smoke,train
SmokeSet3/images,000967.png,smoke,train
SmokeSet3/images,000968.png,smoke,val
SmokeSet3/images,000969.png,smoke,train
SmokeSet3/images,000970.png,smoke,val
SmokeSet3/images,000971.png,smoke,train
SmokeSet3/images,000972.png,smoke,val
SmokeSet3/images,000973.png,smoke,train
SmokeSet3/images,000974.png,smoke,train
SmokeSet3/images,000975.png,smoke,train
SmokeSet3/images,000976.png,smoke,train
SmokeSet3/images,000977.png,smoke,val
SmokeSet3/images,000978.png,smoke,val
SmokeSet3/images,000979.png,smoke,train
SmokeSet3/images,000980.png,smoke,train
SmokeSet3/images,000981.png,smoke,train
SmokeSet3/images,000982.png,smoke,val
SmokeSet3/images,000983.png,smoke,train
SmokeSet3/images,000984.png,smoke,val
SmokeSet3/images,000985.png,smoke,train
SmokeSet3/images,000986.png,smoke,train
SmokeSet3/images,000987.png,smoke,train
SmokeSet3/images,000988.png,smoke,train
SmokeSet3/images,000989.png,smoke,val
SmokeSet3/images,000990.png,smoke,train
SmokeSet3/images,000991.png,smoke,train
SmokeSet3/images,000992.png,smoke,train
SmokeSet3/images,000993.png,smoke,train
SmokeSet3/images,000994.png,smoke,train
SmokeSet3/images,000995.png,smoke,train
SmokeSet3/images,000996.png,smoke,train
SmokeSet3/images,000997.png,smoke,train
SmokeSet3/images,000998.png,smoke,train
SmokeSet3/images,000999.png,smoke,train
SmokeSet3/images,001000.png,smoke,train
SmokeSet3/images,001001.png,smoke,train
SmokeSet3/images,001002.png,smoke,train
SmokeSet3/images,001003.png,smoke,train
SmokeSet3/images,001004.png,smoke,train
SmokeSet3/images,001005.png,smoke,train
SmokeSet3/images,001006.png,smoke,val
SmokeSet3/images,001007.png,smoke,train
SmokeSet3/images,001008.png,smoke,train
SmokeSet3/images,001009.png,smoke,train
SmokeSet3/images,001010.png,smoke,train
SmokeSet3/images,001011.png,smoke,train
SmokeSet3/images,001012.png,smoke,train
SmokeSet3/images,001013.png,smoke,val
SmokeSet3/images,001014.png,smoke,train
SmokeSet3/images,001015.png,smoke,train
SmokeSet3/images,001016.png,smoke,val
SmokeSet3/images,001017.png,smoke,train
SmokeSet3/images,001018.png,smoke,val
SmokeSet3/images,001019.png,smoke,train
SmokeSet3/images,001020.png,smoke,val
SmokeSet3/images,001021.png,smoke,train
SmokeSet3/images,001022.png,smoke,train
SmokeSet3/images,001023.png,smoke,val
SmokeSet3/images,001024.png,smoke,train
SmokeSet3/images,001025.png,smoke,val
SmokeSet3/images,001026.png,smoke,train
SmokeSet3/images,001027.png,smoke,train
SmokeSet3/images,001028.png,smoke,train
SmokeSet3/images,001029.png,smoke,train
SmokeSet3/images,001030.png,smoke,train
SmokeSet3/images,001031.png,smoke,train
SmokeSet3/images,001032.png,smoke,train
SmokeSet3/images,001033.png,smoke,train
SmokeSet3/images,001034.png,smoke,val
SmokeSet3/images,001035.png,smoke,train
SmokeSet3/images,001036.png,smoke,train
SmokeSet3/images,001037.png,smoke,train
SmokeSet3/images,001038.png,smoke,train
SmokeSet3/images,001039.png,smoke,train
SmokeSet3/images,001040.png,smoke,train
SmokeSet3/images,001041.png,smoke,train
SmokeSet3/images,001042.png,smoke,val
SmokeSet3/images,001043.png,smoke,val
SmokeSet3/images,001044.png,smoke,val
SmokeSet3/images,001045.png,smoke,train
SmokeSet3/images,001046.png,smoke,train
SmokeSet3/images,001047.png,smoke,train
SmokeSet3/images,001048.png,smoke,train
SmokeSet3/images,001049.png,smoke,val
SmokeSet3/images,001050.png,smoke,train
SmokeSet3/images,001051.png,smoke,val
SmokeSet3/images,001052.png,smoke,train
SmokeSet3/images,001053.png,smoke,val
SmokeSet3/images,001054.png,smoke,train
SmokeSet3/images,001055.png,smoke,val
SmokeSet3/images,001056.png,smoke,val
SmokeSet3/images,001057.png,smoke,train
SmokeSet3/images,001058.png,smoke,train
SmokeSet3/images,001059.png,smoke,train
SmokeSet3/images,001060.png,smoke,train
SmokeSet3/images,001061.png,smoke,val
SmokeSet3/images,001062.png,smoke,train
SmokeSet3/images,001063.png,smoke,train
SmokeSet3/images,001064.png,smoke,train
SmokeSet3/images,001065.png,smoke,train
SmokeSet3/images,001066.png,smoke,train
SmokeSet3/images,001067.png,smoke,train
SmokeSet3/images,001068.png,smoke,train
SmokeSet3/images,001069.png,smoke,train
SmokeSet3/images,001070.png,smoke,train
SmokeSet3/images,001071.png,smoke,train
SmokeSet3/images,001072.png,smoke,val
SmokeSet3/images,001073.png,smoke,val
SmokeSet3/images,001074.png,smoke,train
SmokeSet3/images,001075.png,smoke,train
SmokeSet3/images,001076.png,smoke,train
SmokeSet3/images,001077.png,smoke,train
SmokeSet3/images,001078.png,smoke,val
SmokeSet3/images,001079.png,smoke,train
SmokeSet3/images,001080.png,smoke,train
SmokeSet3/images,001081.png,smoke,train
SmokeSet3/images,001082.png,smoke,train
SmokeSet3/images,001083.png,smoke,train
SmokeSet3/images,001084.png,smoke,train
SmokeSet3/images,001085.png,smoke,val
SmokeSet3/images,001086.png,smoke,train
SmokeSet3/images,001087.png,smoke,train
SmokeSet3/images,001088.png,smoke,train
SmokeSet3/images,001089.png,smoke,val
SmokeSet3/images,001090.png,smoke,train
SmokeSet3/images,001091.png,smoke,train
SmokeSet3/images,001092.png,smoke,train
SmokeSet3/images,001093.png,smoke,train
SmokeSet3/images,001094.png,smoke,train
SmokeSet3/images,001095.png,smoke,train
SmokeSet3/images,001096.png,smoke,train
SmokeSet3/images,001097.png,smoke,val
SmokeSet3/images,001098.png,smoke,train
SmokeSet3/images,001099.png,smoke,train
SmokeSet3/images,001100.png,smoke,val
SmokeSet3/images,001101.png,smoke,train
SmokeSet3/images,001102.png,smoke,val
SmokeSet3/images,001103.png,smoke,train
SmokeSet3/images,001104.png,smoke,val
SmokeSet3/images,001105.png,smoke,train
SmokeSet3/images,001106.png,smoke,val
SmokeSet3/images,001107.png,smoke,train
SmokeSet3/images,001108.png,smoke,train
SmokeSet3/images,001109.png,smoke,train
SmokeSet3/images,001110.png,smoke,train
SmokeSet3/images,001111.png,smoke,train
SmokeSet3/images,001112.png,smoke,train
SmokeSet3/images,001113.png,smoke,train
SmokeSet3/images,001114.png,smoke,train
SmokeSet3/images,001115.png,smoke,val
SmokeSet3/images,001116.png,smoke,train
SmokeSet3/images,001117.png,smoke,val
SmokeSet3/images,001118.png,smoke,val
SmokeSet3/images,001119.png,smoke,train
SmokeSet3/images,001120.png,smoke,val
SmokeSet3/images,001121.png,smoke,train
SmokeSet3/images,001122.png,smoke,val
SmokeSet3/images,001123.png,smoke,val
SmokeSet3/images,001124.png,smoke,train
SmokeSet3/images,001125.png,smoke,train
SmokeSet3/images,001126.png,smoke,val
SmokeSet3/images,001127.png,smoke,val
SmokeSet3/images,001128.png,smoke,val
SmokeSet3/images,001129.png,smoke,train
SmokeSet3/images,001130.png,smoke,train
SmokeSet3/images,001131.png,smoke,train
SmokeSet3/images,001132.png,smoke,val
SmokeSet3/images,001133.png,smoke,train
SmokeSet3/images,001134.png,smoke,train
SmokeSet3/images,001135.png,smoke,train
SmokeSet3/images,001136.png,smoke,train
SmokeSet3/images,001137.png,smoke,train
